first,second,result
Cobra Iron Lama,Bob Nemo,Nothing
Iron Godzilla,Spud Ninja,Iron Man
King Nemo,Battle Salt,Battle of Troy
Mecca Ninja,Tsunami Sword,Tsunami Ninja
Super Guns,Super Tiramisu,Super Guns
Cb Sword,Warrior,Knight
Cobraose,Bram Ninja,Cobra Ninja
G.I. Joe,Surf Thor,G.i. Thor
Iron R8,Ninjatini,Iron Man
Iron Bear,HAZMAT,Iron Man
Antivac,Hogwarts Yakuza,Harry Potter
Ninjatapus,Soggy Ninja,Ninja Turtle
Rusty Samurai,NemoX,Nothing
Thunderfun,Nazi,Hitler
Jesus Dragon,Sword Dog,Nothing
Ninja Surfer,Spud Ninja,Spud Surfer
Rocky Nemo-rex,Steam Cobra,Nothing
Thunder Lama,Cold War Zephyr,Cold War Zephyr
Jackie Whale,Major Tom,Space Oddity
Obamamobile,Ironhead,Ironman
Mega Match,Sean Connery,Mega Match Connery
Nuclear Druid,Steam Assassin,Nuclear Steam Assassin
Ninja Monk,Ironqueen,Iron Monk
Katamari,Shaun,Katamari Damacy
Car Ninjatron,Nuclear Wave,Nothing
Karate,Iron Kratom,Nothing
Iron Titans,Tiki Werewolf,Nothing
Lion Tai,American Axe,Lion Tai
Mecha America,Iron Baby,Iron Man
Ninja Star,Skid Frankencopter,Ninja Star
Tinker Ninja,Iron Druid,Iron Man
Usa,Iron Gollum,Iron Man
American Shadow,T-rex Star,American T-rex
Boxing Yoshi,Antigas,Antigas
Saguaro Punk,American Rocket,Space Cowboy
Mace Windu,Ironhead,Nothing
Jetea Wars,Iran,Iran-Iraq War
Glow Ninja,Hash Wars,Glow Wars
Laser America,Alpha Dog,Alpha Laser
Cobra Mud,Surf War,Nothing
Gizmo Dogs,Werewolf Prime,Werewolf
Ninja Lotus,Hula Kong Ninja,Ninja Hula
Rusty Yakuzas,Cobra-rex Connery,Nothing
AK-47,Ninja Gaiden 3,Splinter Cell
Mad Gun,Iron Taxi,Nothing
Bob Ninja,Moet Wars,Bob Ninja
Army Knife,Train Titan,Titanic
Thormilk,Moby Jack,Moby Dick
Iron Chia,Dadwolf,Ironwolf
Pirate Ninja,Elvis Axe,Elvis Presley
Cobra Tesla,Ammolite Dadass,Nothing
American Revolution,Hogwarts Wars,American Hogwarts Wars
Cobra Jesus,Iron Man 1003,Cobra Jesus
Commando,Ironwoman,Ironman
Tiki Yakuza,Ninja Train,Nothing
Dreadnought,Steam Punk Gun,Steam Punk Dreadnought
E.t. Cobra,Thunder Egg,E.t.
Cheech Werewolf,Vape Samurai,Nothing
Bob Yakuzu,Iron Ninja,Iron Man
Guns Prime,Super Cobra,Contra
Iron Lion Zion,USA,I Love You
Iron Don,Cobramech,Iron Cobramech
Krillo Bear,Cobain,Nirvana
Kanzashi,Tom Clancy,Rainbow Six
Ewok Ninjatown,Teslasaurus,Ewok Ninjatown
Thunderjack,Fort Knox,Gold
Ninjatron,Darth Sweater,Darth Sweatertron
Pirate Ninja,Yakutsk,Nothing
Rock Slayer,Islam,Allah
Bruce Wayne,Ninja Train,Batman
Karate Hero,Fire Breathing Ninja,Fire Breathing Karate Hero
Yakuzas,Yakuza,Yakuza
Cobramobile,Tom Ferrari,Cobramobile
Yakuza Train,Prince Of America,Prince Of Japan
Steam Godzilla,Matador,Steam Godzilla
Cthulhu Stew,Yakuzan,Cthulhu
Dandragon Fighter,Katakana,Nothing
Islam,Hula Battle,Hula-Hula
War Rover,King Kong,Nothing
Sword Tai Chi,Iron Sheik Ninja,Iron Sheik Ninja
Fire Cobra,Supercow,Nothing
Ice Ninja,Terrorsaurus,Ice Terror
Were-cia,Saab Dragon,Nothing
Chia Demon,Battle Voltron,Voltron
Hulk Jetea,Super Gizmo Bros.,Nothing
Ninja Soup,Mecha-godzilla,Mecha-godzilla Soup
Ironpunk,Samurai Joe,Iron Samurai
Tiki Komodo,Terrortron,Tiki Terror
Bob Lama,Elvis Axe,Nothing
Katamari,Anzac,Anzac Day
American Bizarro,Antibog,Bizarro
Surf2d2,Ikebana,Flower
Cobra Ninja,R2D2,Snake
Lightning Ninja,Moto GP,Nothing
Cinderbot Wars,American,Nothing
Thunderwolfz,Nemo Punk,Nemo Wolfz
Vulcanology,Air Ninja,Nothing
Fema,Iron Egg,Iron Man
Cactus Jet Ninja,Soldier,Cactus Ninja
Boxing Kong,Battle Axe Churchill,Donkey Kong
Car Ninjatron,Battle Launcher,Battle Car
Iron Jet,Super Viper,Iron Man
Mountain Dew Ninja Blast,Bram Stoker,Nothing
Were-Samurai,Ice Ninja,Ice-samurai
Moby Jack,Dadamuffin,Muffin Jack
Yakiniku Rushmore,Ammolite Dadass,Mt. Rushmore
Iron Man Of Modena,Navy Seals,Iron Seal
Tug of War,Gulf War,Tug Of War
Ninjahsaurus,Iron Dog,Iron Man
Were-yak,Fire Ninja,Fire Ninja
Sandstorm Ninja,American Kickgun,Sandstorm Kickgun
Samurai Joe,Ironduck Ninjatini,Nothing
Anime-rex,Ninja Car,Nothing
Electric Ninja,Moby Dick,Nothing
Indian,Yogavirus,Nothing
Ewokken Blast,Iron Man 1003,Iron Man 1003
Iron Duck,Iron Seal,Nothing
Yak-52,King Cobra,Cobra
Iron Nixon,Iron Druid,Iron Man
Battle Joint,Laser Ninja,Battle Joint
Cobra Ironman,Samurai Armor,Cobra Commander
Cyberfox,Oil Viking,Cyberviking
Tesla Turtle,Wereyoshi,Tesla Turtle
Iron Hobbit,Major Tom,Iron Man
009-Ninjapocalypse,Karate Station,Nothing
King Kong Sword,The American Dream,Nothing
Anime-cia,Cold War Zephyr,Nothing
Tiki Godzilla,Ninja Blast,Nothing
Blade Runner,Cyberwar Eagle,Nothing
Antimatter Axe,Teslajet,Antimatter Axe
Krillo,Partisan,Krillo
Turtlecopter,Boxing,Turtle
Dada Gun,Ninja Bird,Dada Bird
Ninja Hula,Antimatter,Nothing
Stun Gun,Yakuza Werewolf,Stun Werewolf
Mecha T-Rex,Aardwolf Mecha Sword,Nothing
Optimus Kush,Samurai Fly,Nothing
Ninja Trap,Ninjatapus,Nothing
Zorro,Iron R8,Iron Man
Godzillatini,Yakuza Storm,Godzilla
Ammonite Raider,Were-war,Nothing
Sos Wars,Major Tom,Nothing
Chai-thor Ultraman,Ninja Gaiden,Nothing
Cyber Ninja,Iron Man 9,Nothing
Cobra Yakuza 3,Bloody Yoga,Cobra Yoga
Komodo Samurai,Cthulhu Slayer,Cthulhu Samurai
Iron Star,Surf-t-rex,Iron Surf-t-rex
Buddha Fighter,Slayer,Nothing
Ironqueen,Battle Hackmo,Hackmo-Chan
Vulcan 8,Iron Man Of Modena,Iron Man
Ninja Wish,Gizmo Kamikaze,Ninja Gizmo
Polar Yakuz,Darth Saki,Darth Yakuz
Iron Messiah,Battletoad Ninja,Nothing
Warhammer,Magneto,Magnet
Tiki Tom,Thunder Army,Thunder Tiki
Iron Kong,Andy Warhol,Irony
Holy Marathon,Cowboy Ninja,Cowboy Ninja Pirate
Yakuza 0,Ewokwave,Ewokza
Cobra Zephyr,Super Whale,Super Cobra Zephyr
Ninja Surfer,Ninja Weed,Ninja Surfer
Thunder Monk,Ninja Car,Lightning McQueen
Ironman Of Modena,Karateosaurus,Ironosaurus
F1-ninjahsaurus,Tesla-rex,F1-ninjahsaurus
Iron Gator,Rheingold,Iron Man
Ewok Ninjatown,Hot Yakuzas,Ewok Ninjatown
Thunder Axe,Were-ninja,Thunder Ninja
Selfie Run,Zephyr Axe,Selfie Stick
Ammolite Cowboy,Kiro,Nothing
Narwolf,Were-war,Werewolf
Archerfish,Ninja Train,Shuriken
Self-Hitler,Ninjager,Nothing
Obamamobile,Surf Ninja,Surf Ninja
Audi R8,Iron Chef,Iron Man
Hashwolf,American Shadow,Shadowwolf
Ewok Ninjah,Dodo Ninja,Dodo Ninjah
Fire-ninja-saurus,Battle Sponge,Fire-ninja-saurus
Gulf Ninjabread Man,Komodo Samurai,Gulf Samurai
Iron Jonah,Smore Ninja,Iron Man
Chef Raider,Tupac,2Pac
Ninja Sand,Iron Pope,Iron Sand
Mecha Thor,Mad Cobra,Mecha Cobra
Exxon Primal,Iron Stork,Iron Man
Hydro Ninja,Tesla Cthulhu,Nothing
Iron Man 3,Lionheart,Ironheart
Hazmat,Vape Cobra,Nothing
Ninja Blast,Ninja Egg,Nothing
Superrobot,Ninja Werewolf,Superninjawerewolf
Daytona,Holy Kamikaze,Daytona
Iron Ninjah,Sphinx Ninja,Iron Sphinx
Tiki Tom,Ice-samurai,Ice-T
Ninjatosaurus,Damian,Damianosaurus
Ewok Holocaust,Dijonpunk,Dijonpunk
Battle Jetea,Cerberus Kong,Battle Kong
Ninjatosaurus,Vulcan Ninja,Nothing
Optimus Crime,Vulcan Ninja,Nothing
Super Guns,Darth Invader,Nothing
Steampunk Ninja,Mecha-Komodo,Nothing
Godzillatini,Boxing,Nothing
Yakuza Hercules,Ice-samurai,Yakuza Ice-samurai
Thunder Tiki,Gandalf Prime,Gandalf
Ninja Flip Dragon,Yakuza Venom,Nothing
Titanium Sword,Fire Samurai,Fire Sword
Bob Titan,Mecha Satan,Mecha Titan
Iron Druid,Yakuzadating,Iron Druid
Red Ninja,Genghis Strudel,Nothing
Cobra-nado,Battle Sponge,SpongeBob SquarePants
Ninja Trap,Thunderflu,Thunder Trap
Holy Krakken,Were-sniper,Were-sniper
R2D2,Iron Mario,C3po
Curry Titan,Ice Demon,Curry Titan
Darth Bear,Yakuza Trap,Darth Bear Trap
Ninjatown,Balsamic Thor,Nothing
Super Fighter,Cyber-Kraken,Nothing
Viper,Skate Thor,Skate Thor
Battle Kong,Ewok Narcos,Nothing
Werewolfcano,Bushido,Werewolf
Komodo Racer,Yakuza Thor,Komodo Dragon
American Hogwarts Wars,Yakuza Drone,American Yakuza
Tiki Wars,Were-warrior,Tiki Warrior
Yosemite,Ninja Car,Yo Ninja
Darth Bader,Hammerstein,Darth Baderstein
Titanium Sword,Super Army,Nothing
Ironduck,Narcos,Nothing
Polar Yakuz,Yoga Titan,Nothing
Cyber-Godzilla,Storm Yakuza,Nothing
Shadowman,American Flag,Nothing
Cobra Iron Head,Smoky Ninja,Nothing
Mr. Fuji,Battletoad Ninja,Battletoad Ninja
Yakuza Trap,Super Soldier,Super Yakuza Trap
Super Cobra Zephyr,Gizmo Kamikaze,Gizmo Cobra Zephyr
American Revolutionary War,Iron Bunny,Paul Revere
Atlantium,Cobra Kite,Nothing
Cobra-tarzan,Katakana,Cobra-tarzan
Sword Tai Chi,Optimus Rex,Optimus Prime
Zephyr Gun,Tesla Whale,Tesla Cannon
Piranha Ninja,Red Ninja,Nothing
Wii Boxing,Iron Giant,Nothing
Time Ninja,Salsa Gun,Nothing
Ewok Ninjatown,Pacman,Nothing
Piranha Ninja,Were-warrior,Nothing
Battle Kong,Iron Man 3: Steamnado,Steamnado
Ninja Bird,Iron Man 1005,Iron Bird
Stun Gun,Cold War Zephyr,Tesla
Ninja Lotus,Tiki Boxer,Tiki Ninja
Iron Man 200,Iron Spirit,Iron Man 300
Tesla Rex,Slatewolf,Slatewolf Rex
Orc,Ninja Flip Dragon,Nothing
Yakuza Train,Lava Ninja Prime,Nothing
Pirate-rex,Tesla Serpent,Tesla-rex
Katakana,Yo Ninja,Yo Katakana Ninja
Iron Man 11,Darkseid,Dark Iron Man
Drill,Turtle Samurai,Turtle
Cobra-rex Connery,Fire Cobra,Fire Cobra-rex Connery
Vapor Ninja,Iron Yakuzas,Iron Man
Ironhead,Iron Wolf,Nothing
Were-yakuza,Iron Lawrence,Iron Were-yakuza
Iron Killer,Mega Match Connery,James Bond
Super Guns,Ninja Fish,Piranha
Ninjatini,Darth Racer,Darth Ninjatini
War Bear,Ninja Hideout,Nothing
Turtle Godzilla,Nuclear Knight,Turtle
Ironclad,Iron Ninja,Iron Man
Bb Gizmo Kamikaze,Boxing,Nothing
Cobraman,Avengers,Nothing
Ninja Hula,Attack,Ninja
CIA,Tiki Futurama,Nothing
Iron Bolt,Hula Kong Ninja,Iron Man
Fire T-rex,Mecha Kraken,Mecha T-rex
Jesus Dragon,Hashkush,Jesus
Antimatter Dragon,Hot War,Nothing
Iron Demon,Dadwolf,Nothing
Jurassic Seraph,Tnt,Dinosaur
Mecha Thor,Blade Runner,Mecha Thor
Tesla Whale,Super Titanado,Titanado
Ninjago,Holy War,Ninjago
Yakima Dragon,The American Dream,The American Yakima
Ninjato,Yakcopter,Ninjacopter
Tiramisu,American Shark,Sharknado
Iron Yokai,Cactus Ninja,Iron Cactus
Zorro,American Axe,Nothing
Tesla Turtle,Fire Breathing Ninja,Nothing
Ewok Mecha Sword,Iron Ant,Nothing
Thormilk,G.I. Joe,Nothing
Fire Cobra-rex Connery,Tiki Ninja,Nothing
Cthulhu,Tekken,Tekken 7
Cobra Godzilla,Eminem,Nothing
Karate-krakken,Vulcan Ninja,Vulcan Karate-krakken
Cyber Ninja,Iron Mario,Cyber Mario
Ironpunk,Godzilla Surfer,Ironzilla
Ninjadam,Chai Wars,Chai Ninjadam
Cthulhu Prime,Dadwave,Cthulhu
Sea-thor,Surf Nazi,Surf-thor
009-Ninjapocalypse,Broncosaurus,Nothing
Samurai Jack,Prince Ultraman,Nothing
Were-gunk,Ninjawolf,Nothing
Iron Nixon,Shinto,Robot
Ninja Shark,Ewok Mecha Sword 1002,Ewok Mecha Sword 1003
Karate Hero,Ninjahops,Karate Kid
Revolver,Thunder Island,Tesla
Mecha Yakuza Fuji,American Cheese,Cheeseburger
Punched,Americanemone,Punched
Alpha Madder,Headhunter,Alpha Hunter
Boxing Ziggy,Iron Titan,Tin Man
Tiki Raider,Yakuza Ninja,Ninja Turtle
Mega Dragon,Cyberhair Ninja,Cyberhair Ninja
Yoga Sword,Ninjapocalypse,Nothing
Boxing Yeti,Nuclear Druid,Nothing
Yakuza Fuji,Terrar Wars,Yakuza Wars
Sauerkraut,Jihad,German
Cobra Volcano,Ice Knight,Ice Cobra
Ninjago City,Cobra Knight,Snake Jail
Hash Dog,Thunder Ninjaflower,Thunder Dog
Whalecopter,Amphibious Cobra,Sea Serpent
Ninja Olympics,Antikaleid,Nothing
Cobraplex,Samurai Brexit,Cobraplex Brexit
Turtle Godzilla,Ninjahops,Nothing
Antibull,Yakuza 3,Yakuza 4
Battle Kong,Mitt Romney,Battle Mitt
Tiki Thunder,Ninjazilla,Tiki Ninja
Swordtopus,Yakuza Sun,Octopus
Optimus Ninjaballoon,Avengers,The Avengers
Ninja Blast,Ewok Mecha,Ewok Ninja
Tartar,Thunder Dragon,Zeus
Gulf War,Christmas Ninja,Santa Claus
Steampunk Ninja,Warcraft,Steamcraft
Alpha Madder,Yoshinator,Nothing
Optimus Ninjaballoon,Cobra Street Fighter,Cobra Commander
Moby Turtle,Genghis Strudel,Genghis Khan
Steam Ninja,Mecha Satan,Steam Mecha Satan
Iron Ninjah,Ewok Hacker,Ewok Ninjah
Cold War,Super Gandalf,Superman
Optimus Thor,Pirate Ninja,Optimus Prime
Iron Jack,Cobra Pulse,Cobra Iron
Yakuza Ice-samurai,Tiki Thunder,Nothing
Ironwolf,Headhunter,Werewolf
Cobra Kite,Were-fuji,Cobra Kite
Ninja Star,Balsamic Thor,Balsamic Vinegar
Icewolf,Thai Fighter,Thaiwolf
Hashwolf,Turtle Mac,Turtle
Ninjabird,Ewok Mecha Sword,Ewok Mecha Sword
Mecha Satan,Steam Thor,Mecha Satan Thor
Cobra Tiki Godzilla,Warhead,Cobra Tiki Godzilla
Godzillatini,Coconut Ninja,Coco-Zilla
Ice Ninja,Ironheart,Iron Man
Thunder-rex,Mega Match,Mega Thunder-rex
Vape Samurai,Hogwarts Wars,Nothing
Virtual Ninja,Dadwave,Nothing
Teslasaurus,Iran,Persia
Karate,Thunder Turtle,Ninja Turtle
Komodo Samurai,Iron Yeti,Iron Samurai
Hot War,Ninja Poker,Cold War
Thunderlord,Armageddon,Thunderlord
Rusty Yakuzas,Bulldog,Nothing
Dodo Ninjah,Thundercow,Thunderbird
American Rocket,Iron Taliban,Afghanistan
Nuclear Axe,Tiki Thunder,Tiki Nuke
Narwolf,Chupacabra,Chupawolf
Antimarch,Titanadon,Nothing
Samurai Jack,Hammer Bro,Samurai Hammer Bro
Iron Bear,Yakuzadating,Yakuza
Ironpunk,Cobra Dreadnought Maki,Nothing
War Rover,Shogi,Chess
Baba Yaga,Cobra Laser,Cobra Baba Yaga
American Ninja,Moby Eagle,American Eagle
Ninja Soup,Werewolf Hunter,Ninja Soup
Commando,Smoky Ninja,Smoke
Bushido,Tsunami Ninja,Tsunami Ninja
Gizmo Kraken,Cobraita Godzilla,Cthulhu
Mecha Axe,Raider,Mecha Raider
Taliban,Steampunk Ninja,Nothing
Karate-krakken,Iron Man 300,Nothing
Yakuza Bomb,Mecha Komodo Maker,Mecha Komodo Maker
Were-gun,Smurf Thor,Smurf Thor
Teslasaurus,Cthulhu-ninjator,Cthulhu-ninjator-Teslasaurus
Hula-ninja,Iron Lion Zion,Hulazion
King Thor,Kiro,Thor
Vulcan Ninja,Kung Fu Fighting,Chuck Norris
American Pie,Godzilla Egg,Mothra
Joe,Iron Ben,Iron Man
Autobot,Iron Baby,Ironhide
Tank Ninja,Chia Cobra,Nothing
Cobra Godzilla,Ninja Gaiden 2,Cobra Ninja
Yakuzan,Iron Demon,Iron Man
American T-rex,Power Rangers,Dinosaur
Yakuza Pelican,Navy Seals,Navy Seals
Fort Knox,G1 Optimus Prime,Gold
Battle Sponge,Thunderella,Nothing
Tom Ferrari,Boxing Cobramech,Cobra Ferrari
NATO,Surf-t-rex,Surf-t-rex
Nuclear Knight,Antimatter,Antimatter Knight
American,Warrior,Soldier
Shinto,Outlaw,Yakuza
Orangutan,Boxing Samurai,Nothing
Turtle Monster,Iron Jaws,Nothing
Thunder Duck,Ewok Narcos,Ewok Narcos
Ewok Mecha Sword 1003,American Nightmare,Nothing
Ninjacow,Ninjapocalypse,Ninjacowpocalypse
Super Guns,Iron Caesar,Iron Man
Headhunter,Retsunami,Headhunter
Bram Ninja,Zephyr Fighter,Ninja Fighter
Skate Cobra,Cobra Uss,Cobra Uss
Yakuza Tower,Houdini,Magic Castle
Ninjago City,Dragon Ninja,Ninjago
American Axe,Battle Axe Island,Nothing
Genghis Rex,Cthulhu Idol,Nothing
009-Ninjapocalypse,Iron Man 4: Sea-thor,Nothing
Cobra Iron Head,Dark Ninja,Nothing
Shinto,Ninjatea,Ninja
Thunder Yakuza,Thunder Demon,Thunder God
Yo Katakana Ninja,Ninja Tuna,Yo Ninja
War Dog,Bug Ninja,Dog Ninja
Zorro,Iran,Persia
Burning Ninja,Darth Racer,Darth Ninja
Exxon Valdez,Andesaurus,Oil Spill
Yakuza Princess,Mud Ninja,Nothing
Anzac,Sneezy Samurai,Anzac Samurai
Super Sword,Tesla-rex,Nothing
Ninjacowpocalypse,Ninja Hammer Bro,Ninjacowpocalypse
Iron Yakuza,Iron Chia,Iron Man
Ninja Lotus,Karate Kid,Karate Kid
Earl Greyhound,Messiah,Greyhound
Antidog,Egret,Antidog
Cobraplex,Cobra Roll,Cobra Roll
Mecha Battleaxe,American Eagle,American Mecha Eagle
Were-raider,Lying Ninja,Were-ninja
Earl,F1,F2
Karate Antidemon,Thunderado,Thunder Karate Antidemon
Yakiniku Rushmore,Cactus Ninja,Cactus Ninja
The American Mecha Ninja Dream,Challenger,The American Mecha Ninja Dream
Bob Odin,Ninjabot,Bob Ninjabot
Damian,Katana,Samurai
Cobra Cia,Tornado Turtle,Nothing
Ninja Monk,Antimarch,Antimarch
Slave Naruto,Yoga Dragon,Yoga Naruto
Cobramech,Optimus Cobra,Optimus Prime
Holy Fighter,Mt. Fuji,Nothing
Cobra Island,Hula Godzilla,Cobra Godzilla
Cobranado,Gizmo Bros.,Gizmo Cobranado
Vulcan Ninja,King Thor,Thor
Tony Stark,Ninjahsaurus,Iron Man
F1 Raiders,NaTo,Nothing
Hitlerpie,Were-T-Rex,Nothing
Yakuzami,T-hanos,Thanos
Genghis Rex,Iron Surfer,Genghis Khan
Obama Run,Balsamic Fighter,Balsamic Obama
Sumo,Balsamic Warrior,Nothing
Thunder Ninjago,Ninjapple,Nothing
Moby Punk,Steampunk Ninja,Moby Dick
Sand Ninja,Thunder Tic Tac,Sandstorm
Ninjah,Aardwolf,Aardvark
Were-Samurai,Cobra Battle Truck,Cobra Battle Truck
Ammonite Sword,Defence,Ammonite Sword
Magneton,Yakuzami,Nothing
Taliban,Eskimo Wayne,Eskiban
Ninjad,Holy Kamikaze,Kamikaze Ninja
Tesla Whale,Samurai,Tesla Samurai
Taliban,TNT,Boom
H2O-Miami,Ninja Gaiden Sigma 2,Nothing
Komodo Surf War,Marlin,Nothing
Ninja Sushi,Gangsta,Nothing
EMP,American Optimus,Optimus Prime
American Nightmare,Terrorsaurus,Terrorsaurus Rex
Marlin,Samurai Brexit,Nothing
Commando,Were-landmine,Nothing
King Kong Sword,NSA,King Kong
Chili Ninja,Yakuza,Nothing
Ice Cobra,Were-fighter,Ice Cobra
Ikebana,Warhol,Andy Warhol
Ewok Mecha Sword 1003,Iron Wolf,Iron Man
Thunder Raider,Darth Racer,Darth Racer
Ninja Warrior,Cobra Venom,Cobra Kai
E.t. Cobra,Battle Jetea,Battle Cobra
Ewok Ninjah,Icewolf,Ewolf
Ant Ninja,Yakuza Cloud,Nothing
Runner,Iron Man 10,Iron Man 11
Yakuza Wars,Iron Mike,Nothing
Yak-52,Ninjacopter,Nothing
Cobra-tarzan,Naruto,Nothing
Moby Yak,Ironwine,Moby Dick
BTS,Raiders,Army
Yakuza Werewolf,T-rex Star,T-rex
Bob Titan,WereTitan,Titan
L.A.M.T.,Cobra Blow,Cobra Blow
Cobra-rex,Ninja Gaiden,Cobra-rex
NaWolf,Samurai Turtle,Ninja Turtle
Cobra-rex Connery,Oedipus Rex,Cobra-rex Connery
Moby Yeti,Antimatter Thor,Antimatter Yeti
Mecca,Cobra Sword,Nothing
Sweat Lama,Taser,Nothing
Jesus Ski,Yakuza Werewolf,Nothing
Komodo,Dadamander,Dragon
Iron Surf Nazi,Hash Everest,Hitler
Ninjatapus,Thunder-gun,Thunder-ninjatapus
Cobra Ninja,Rocky Titan,Cobra Ninja
Cyber-Fuji,Iron Monk,Robot
Ninja Dog,Mega Sword,Samurai
Mecha King Jack,Yak-38,Mecha King Jack
Cyber-Fuji,Dodo Lab,Dodo-fuji
Warwolf,Exxon,Exxon
Captain America,Thormilk,Thor
Mecha Satan Thor,Fire Samurai,Mecha Satan Thor
Were-punk,Hula Kong Ninja,Were-Kong
Dragon Ninja,Ninjapple,Ninjaple
Iron Mario,Iron Lama,Iron Man
Cobra Pulse,Battle Island,Cobra Battle Island
Laser Ninja,Usagi,Nothing
Hula-yakuza Cobra,Polar Godzilla,Nothing
Cobra Ironman,Holy War,Cobra Ironman
Ninja Ram,Super Yakuza Trap,Nothing
Ninja Bird,Iron Man 800,Iron Bird
Juno,Oil Titan,Jupiter
Sumo,Samurai Karateosaurus,Sumo-Saurus
Sushi Ninja,Yogarok,Nothing
Cobra Zephyr,Alaska,Nothing
Samurai Joe,Flying T-rex,Pterodactyl
Cobra Mace,Cobra Island,Cobra King
Cobra Iron Lama,Thunder Tiki,Cobra Iron Lama
Supermulch,Boxing Kong,Super Kong
Steam Japan,Moby Joe,Moby Dick
Karate Station,American Killerbee,Kung Fu
Thunder Buddy,Thunder Sword,Thunder Buddy Sword
Ewok Ninjatown,Superyakuzas,Ewok Ninjatown
Ninjaballoon,Cobra Uss,Nothing
The Avengers,Dodo Ninjah,Dodo Ninjah and the Avengers
Ninjad,Cobra-rex Connery,Cobra-rex Connery
Iron Man 3: Steamnado,T-rex Devil,Nothing
Ninjabread Man,T-rex Star,Ninjabread Man
F1-ninja,The American Yakima,Nothing
Werewolfduck,Boxing Zephyr,Werewolfduck
Iron Ninjager,Ninjacobra,Iron Ninjacobra
Orca Warrior,Smore Ninja,Orca Ninja
Tesla Prime,Were-Kraken,Tesla-kraken
Ammonite Run,Fudd Raider,Ammon Raider
Shadowman,Cobra Cannon,Cobra Shadowman
Dog Ninja,Iraq,Saddam Hussein
Yugi Moto,Thunder Tic Tac,Yugi Tic Tac
Ewok Ninjah,Mad Titan,Ewok Titan
Nato Sword,Hula Ninja,Samurai
Yakuza Train,Iron Gollum,Iron Man
Iron Kush,Godzillaninja,Godzillaninja
Mt. Fuji,Ninjawolf,Mt. Fujiwolf
FEMA,Bob Slayer,Bob Slayer
Oil Race,Yakuza War Trap,Oil War Trap
Orca Ninja,Ninja Sand,Narwhal
AK-47,Iron Ninjata,Iron Man
Tank Ninja,Chia Bomber,Tank Bom
Optimus Whale,Genghis Strudel,Nothing
Steam Ninja,Dadaism,Steam Punk
Turtleman,Tupac Shakur,Tupac Shakur
Atlantium,Antimatter Sushi,Antimatter Sushi
Moto Mache,Ninja Werewolf,Moto Ninja Werewolf
Axe,Boxing Cobra,Cobra
RPG,Zephyr Axe,Nothing
Surf Godzilla,F1-ninjahsaurus,Nothing
War,Battle Cobra,Battlecry
Cerberus Run,Yakuzadating,Yakuza
Iron Knight,Tekken,Nothing
Katana,Iron Titans,Iron Katana
American Mecha Eagle,Cobra Laser,Nothing
Commando,Ninja Hammer Bro,Commando Ninja
Bob Movie,Iron Kush,Iron Bob
Darth Invader,Mars Ninja,Nothing
Cobra Yoga,Pacific Cobra,Pacific Yoga
Aqua Ninja,Ninja Rose,Ninja Lotus
Street Fighter,Cobra-rex Connery,Nothing
Iron Man 400,Ninjapus,Iron Ninjapus
Mum-Raider,Antidog,Antidote
Iron Yokai,American Killerbee,Nothing
F1-ninjahsaurus,Cb Komodo,Cb Komodo
Mega Thunder-rex,Were-gun,Mega-gun
Salsa Wars,Kung Fu Fighting,Nothing
Iron Horse,Iron Knight,Iron Man
Tupac Shakur,Ninja Hideout,Nothing
Cobra-rex Connery,Dandragon Wars,Cobra-rex Connery and the Dandragon Wars
Holy Vulcan,Ninjacopter,Vulcan
Eskimo Khan,Naruto,Eskimo Naruto
Yakuza Thor,Ninja Gaiden Sigma 2,Nothing
Ninja Weed,Aikidobot F1,Ninja Aikidobot
Bob Demon,Steampunk Cobra,Steampunk Bob
War Ant,Mecha Messiah,Mecha War Ant
Ace,Antidemon,Demon
Fema,G.i. Thor,Fem Thor
Super Cobra,Cobra Laser,Cobra Commander
Ninja Rabbit,Axe Man,Wood Man
Iron Man 10,Bob Hades,Iron Man 11
Holy Krakken,Iron Tiki,Nothing
Ninja Blast,Yakuza Werewolf,Nothing
Iron Monster,Battletoad Ninja,Nothing
Vulcan Santa,Doom Sword,Nothing
Yoga Sword,Street Fighter,Yoga Flame
Ninja Bird,Cobra Street Fighter,Cobra Ninja
Cyber Ninja,Earl Grey,Nothing
Sea-thor,Super Kraken,Poseidon
Boxing Day,Tractor Ninja,Nothing
Iron Fudge,Optimus Whale,Iron Whale
Komodo Hellboy,Ewok Pirate,Ewok Pirate
Mecha Raider,Steam Wars,Steam Raider
Cobra Ironman,Obama-krakken,Obama-krakken
Hula-Bomber,Islam,Nothing
Dodo Ninja,Tony Hawk,Dodo Hawk
Cheech Werewolf,Yo Katakana Ninja,Nothing
Gunman,Sos Wars,Nothing
Dadass,Ninjaberry,Dadassaberry
The American Monster Ninja Truck,Ninja Gaiden Sigma,Nothing
Thai-con,Yakutsk,Nothing
Thunder God,NSA,Thor
Iron Katana,Surf Thor,Nothing
Cobra-tarzan,Jihad,Nothing
Ninja Gaiden 2,American Hogwarts Wars,American Ninja
Lion Tai,Fumarole,Volcano
Iron Ghost,Tiki Godzilla,Tiki Godzilla
Iron Krakken,Raiders,Iron Maiden
Chupacabra,War Kite,Chupacabra
Were-Komodo,Ninja Werewolf,Were-ninja
Earl Grey,Gizmo Dome,Earl Grey Tea
